skill,course_name,course_type,difficulty_level,duration,avg_rating,num_ratings,is_free,is_coursera_plus,partners,course_url
Web Design,Microsoft Front-End Developer,PROFESSIONAL_CERTIFICATE,BEGINNER,THREE_TO_SIX_MONTHS,4.545238095238095,168,false,true,Microsoft,https://www.coursera.org/professional-certificates/microsoft-front-end-developer
Debugging,Microsoft Front-End Developer,PROFESSIONAL_CERTIFICATE,BEGINNER,THREE_TO_SIX_MONTHS,4.545238095238095,168,false,true,Microsoft,https://www.coursera.org/professional-certificates/microsoft-front-end-developer
Mockups,Microsoft Front-End Developer,PROFESSIONAL_CERTIFICATE,BEGINNER,THREE_TO_SIX_MONTHS,4.545238095238095,168,false,true,Microsoft,https://www.coursera.org/professional-certificates/microsoft-front-end-developer
Responsive Web Design,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Web Design,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
GitHub,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
HTML and CSS,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Cascading Style Sheets (CSS),Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Hypertext Markup Language (HTML),Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Version Control,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
User Experience Design,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
User Experience,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Javascript,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Web Content Accessibility Guidelines,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Browser Compatibility,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
User Story,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
Web Design and Development,Front-End Web Development for Beginners,SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4,6,false,true,University of Washington,https://www.coursera.org/specializations/uw-html
PHP (Scripting Language),Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Hypertext Markup Language (HTML),Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
MySQL,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Web Applications,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Web Development,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Secure Coding,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Cascading Style Sheets (CSS),Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Development Environment,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Back-End Web Development,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Database Development,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Web Servers,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Debugging,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Data Validation,Building Web Applications in PHP,COURSE,INTERMEDIATE,ONE_TO_THREE_MONTHS,4.732946635730858,4310,false,true,University of Michigan,https://www.coursera.org/learn/web-applications-php
Angular,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Cascading Style Sheets (CSS),"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Web Design and Development,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Front-End Web Development,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
HTML and CSS,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Responsive Web Design,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
jQuery,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
React.js,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Javascript,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Web Applications,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
JavaScript Frameworks,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Web Development,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
UI Components,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
User Interface and User Experience (UI/UX) Design,"Build Website with HTML, JavaScript, AngularJS, and React",SPECIALIZATION,BEGINNER,ONE_TO_THREE_MONTHS,4.378048780487805,41,false,true,Board Infinity,https://www.coursera.org/specializations/build-dynamic-website
Bootstrap (Front-End Framework),Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Browser Compatibility,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Responsive Web Design,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
HTML and CSS,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Web Design and Development,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Front-End Web Development,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
UI Components,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
React.js,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Web Applications,Developing Websites and Front-Ends with Bootstrap,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.363636363636363,99,false,true,IBM,https://www.coursera.org/learn/developing-websites-and-front-ends-with-bootstrap
Web Development,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Flask (Web Framework),Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Restful API,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Selenium (Software),Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Front-End Web Development,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Web Applications,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Full-Stack Web Development,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Secure Coding,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Object-Relational Mapping,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
JavaScript Frameworks,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Application Security,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Application Deployment,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Cloud Applications,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
HTML and CSS,Web Development with Python,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4,16,false,true,Microsoft,https://www.coursera.org/learn/microsoft-web-development-with-python
Responsive Web Design," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
HTML and CSS," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Web Design," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Web Design and Development," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Cascading Style Sheets (CSS)," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Front-End Web Development," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Application Deployment," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Mobile Development," Build a Responsive Website with HTML and CSS",COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.8,20,false,true,Scrimba,https://www.coursera.org/learn/build-a-responsive-website-with-html-and-css
Responsive Web Design,"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
Restful API,"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
User Interface (UI) Design,"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
Application Programming Interface (API),"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
Web Development Tools,"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
Database Design,"End-to-End Web Development: UI, Databases, APIs",SPECIALIZATION,INTERMEDIATE,ONE_TO_THREE_MONTHS,5,4,false,true,Board Infinity,https://www.coursera.org/specializations/end-to-end-web-development
